0,233,263,283,288,324,375,458,539,636,729,828,853,861,874,886,929,960,1000,1064
0,2405262,2768758,2907969,3000777,3062648,3186392,3279199,3348805,3395209,3449347,3503484,3565356,3774173,3936586,3998458,4037128,4083531,4129935,4176339
0,71,77,79,82,91,93,96,116,137,146,157,173,173,175,176,179,182,185,186
0,1273,1469,1679,1735,1861,1973,2071,2155,2225,2309,2393,2491,2575,2673,2939,3135,3317,3583,3765
0,10620794,12898289,13416927,13732619,13980663,14409103,14634598,14814993,14927741,15017939,15108136,15243433,15311081,15378730,15446378,15491477,15559126,15604224,15626774
0,1424,1741,2121,2437,2976,3213,3577,3846,4036,4274,4559,4828,5113,5350,5619,5904,6126,6347,6601
0,323,370,394,418,440,453,464,471,483,498,509,514,516,528,533,538,538,545,546
0,38,40,48,49,50,51,53,54,56,58,62,63,64,65,66,69,74,77,84
0,153,182,211,240,269,320,371,400,422,451,488,502,575,670,728,786,845,910,954
0,119917,144281,159889,170929,179304,186918,192248,197197,202907,208237,218135,223465,226891,229556,232601,234885,237169,239073,240596
0,59,71,85,96,113,124,140,145,167,175,184,202,206,211,213,214,220,225,234
0,358,386,397,403,404,411,418,435,438,442,446,449,449,450,450,456,457,463,468
0,333,370,394,399,404,409,409,409,411,411,411,412,412,414,416,416,417,419,419
0,11972,13397,14609,15678,16961,18315,19241,19954,20666,21236,21664,22092,22305,22733,23089,23446,23731,24087,24301
0,723,776,782,834,849,872,903,909,914,924,924,928,932,937,941,950,958,958,968
0,123,137,143,180,187,193,201,207,216,243,286,339,386,394,406,417,420,426,435
0,5223,6104,6923,7804,8937,11454,14790,15985,17496,18251,19006,19699,21713,24041,25930,27881,29769,31971,33671
0,64,73,82,94,113,149,158,168,171,189,204,220,235,244,271,296,314,348,479
0,64,69,77,79,84,86,92,96,103,111,123,134,146,155,170,176,186,193,205
0,100,119,135,164,185,192,226,232,234,234,235,237,237,238,238,238,239,239,239
0,2723378,2880685,2880685,2890517,2924928,2954423,2983918,3013413,3042908,3062572,3092067,3116646,3131393,3151057,3175636,3195299,3210047,3224794,3244458
0,12,15,16,21,28,29,31,32,32,33,33,33,33,34,34,41,42,42,43
0,2623,2795,2868,2936,3218,3364,3450,3509,3536,3550,3564,3573,3586,3595,3600,3609,3618,3623,3623
0,152,171,175,180,188,191,193,194,196,198,199,201,202,202,202,203,204,209,210
0,35,43,59,72,85,95,108,114,129,143,150,156,164,171,178,181,185,186,188
0,322786,394114,414061,421920,426151,428569,431591,434009,435822,437636,440054,441867,443680,446703,449121,450934,453352,457583,458792
0,164,197,245,330,381,422,451,515,541,574,583,595,600,608,620,628,630,633,633
0,60,73,101,125,163,194,242,261,313,352,360,363,369,376,397,408,426,454,490
0,71813,79983,84922,88342,92332,95751,102021,106391,110570,114560,117600,120449,122729,124629,126529,127859,129189,130519,131658
0,23,25,26,26,26,26,26,27,28,29,29,30,30,30,30,30,30,30,30
0,11,13,13,13,13,13,15,16,16,18,18,18,18,19,22,22,22,22,22
0,71,84,98,115,125,149,162,169,190,200,207,213,240,281,302,315,329,359,393
0,4672967,5770888,5997731,6133837,6206427,6251795,6288090,6324385,6360680,6406049,6460491,6487712,6505860,6524007,6542155,6859735,6905103,6914177,6932325
0,578,618,637,655,674,689,695,705,709,714,719,724,732,733,734,735,738,743,752
0,2085,2322,2495,2576,2653,2685,2710,2720,2749,2770,2780,2780,2791,2794,2798,2798,2802,2805,2816
0,1016,1150,1197,1224,1247,1264,1274,1291,1318,1341,1344,1358,1361,1368,1378,1391,1405,1412,1422
0,34687,42627,49732,55583,71882,81912,86509,91942,99046,103225,107405,110748,114509,117853,121614,124957,127883,130390,132898
0,1538,1745,2021,2197,2360,2536,2661,2799,2931,3038,3120,3208,3277,3333,3396,3440,3490,3609,3722
0,30,34,42,42,47,50,53,56,57,60,63,65,66,68,71,71,72,74,77
0,117,139,157,169,177,182,194,205,216,221,225,229,263,293,341,376,406,435,466
0,31,34,43,46,46,46,46,47,47,47,48,49,49,49,50,50,51,51,51
0,1889,2174,2423,2637,3047,3368,3635,3903,4152,4384,4615,4829,5025,5186,5346,5542,5667,5809,5952
0,1282,1575,1747,1890,1965,2055,2137,2227,2310,2385,2482,2572,2640,2692,2752,2820,2880,2985,3060
0,3107086,3856115,4111340,4283340,4416500,4438694,4455339,4466436,4494178,4505274,4510823,4521919,4527468,4533016,4544113,4555210,4560758,4566306,4566306
0,3696,4131,4340,4494,4711,4802,4874,4938,4974,5001,5019,5046,5065,5083,5092,5137,5173,5228,5264
0,260,324,376,396,413,420,437,460,480,526,536,542,551,561,568,578,593,603,623
0,425,461,538,601,662,715,746,777,802,824,843,863,881,898,911,927,941,950,955
0,41516,44036,48678,50270,52326,52857,53254,53586,53918,54050,54183,54249,54382,54448,54515,54581,54647,54647,54647
0,76,87,146,180,212,219,240,257,261,266,375,379,388,390,392,393,395,397,407
0,97,114,125,135,142,151,162,166,172,185,194,212,222,232,245,249,260,270,275
0,592587,724737,755340,776205,788725,798462,802635,805417,808200,810982,812373,813764,816546,817937,819328,820719,822110,824892,826283
0,382741,452515,483676,496547,503998,508740,514160,517547,520257,522966,524321,527708,529063,531095,531773,533127,534482,535160,536515
0,8598,10275,11324,12373,13211,14050,14470,15099,15728,16357,16776,17406,19083,20761,22439,25584,27681,29988,31666
0,67705,80565,86806,90967,93804,96452,99289,101180,104584,106286,107610,108745,109879,112338,113662,114986,115931,116877,117823
0,195,216,225,237,243,244,248,250,250,254,258,264,280,293,324,341,348,371,393
0,306,353,398,420,457,517,559,591,618,650,670,742,843,1096,1173,1242,1279,1314,1338
0,831,985,1070,1190,1241,1264,1344,1384,1458,1526,1606,1646,1663,1674,1703,1725,1760,1788,1811
0,60,71,77,93,110,121,126,137,148,165,170,181,192,203,220,248,275,297,336
0,515,572,615,627,646,669,683,703,724,740,745,746,753,764,783,805,831,843,869
0,433894,461056,489611,501451,505629,508415,510505,511898,513291,514683,515380,518166,519559,520255,520952,521648,522345,530006,532791
0,479686,549619,564394,571289,576214,581139,586064,590989,603793,606748,609703,611673,613643,615613,617583,619553,621523,622508,624478
0,2888110,3040718,3082685,3094131,3105576,3113207,3117022,3120837,3124652,3128468,3132283,3136098,3139913,3143728,3147544,3147544,3147544,3151359,3151359
0,2310492,2772590,3168675,3564759,4059864,4587977,5116089,5578188,6139307,6700427,7261547,7756652,8383786,9043926,9704067,10298193,10958334,11651482,12311622
0,4263,4756,5048,5385,5654,5923,6080,6349,6619,6978,7673,8212,8481,8773,8997,9334,9581,9805,10029
0,135,149,162,181,191,199,207,210,212,218,223,226,229,229,232,237,240,242,247
0,342,378,406,428,441,448,455,457,462,467,487,492,493,493,495,500,500,502,502
0,17315,19664,21318,23754,25668,26974,28105,29149,31324,32803,34283,35501,36980,38372,39677,40896,42288,43506,44637
0,14,16,24,28,28,29,30,30,30,34,34,40,42,42,42,42,43,43,43
0,169,183,199,211,215,221,233,235,239,243,247,247,253,257,258,260,263,275,276
0,3690,3976,4139,4323,4567,4771,4955,5118,5261,5363,5444,5567,5730,5852,6036,6239,6382,6464,6545
0,294,322,339,365,386,402,418,432,456,482,503,517,533,549,573,592,610,634,685
0,110,129,151,169,178,185,198,200,204,218,231,237,238,240,246,246,249,250,251
0,83,101,122,146,164,184,235,278,319,405,451,490,526,559,596,626,645,679,711
0,341,394,433,453,466,512,689,788,893,985,1051,1149,1195,1248,1287,1333,1347,1570,1833
0,6445,7614,8482,9317,10052,10720,11287,11822,12289,12657,13024,13325,13692,14059,14493,14928,15228,15562,15896
0,21954842,24191406,25971528,27340853,28390669,29486129,30216435,30946742,31448828,31722693,31950914,32087846,32270423,32407355,32544288,32726864,32955085,33137662,33365883
0,843,949,1019,1073,1110,1128,1167,1188,1213,1228,1407,1425,1446,1464,1480,1507,1531,1546,1555
0,1506,1607,1648,1732,1865,1960,1979,2003,2017,2025,2041,2052,2055,2076,2082,2095,2101,2106,2117
0,357,426,437,442,456,464,475,480,488,501,505,551,558,574,581,592,601,612,615
0,36943,41037,41894,42465,42941,43417,43893,44179,44560,44941,45226,45607,45893,46369,46750,47130,47511,47797,48083
0,4232,4439,4532,4631,4817,4874,4938,4959,4973,4988,5009,5052,5080,5109,5123,5137,5152,5159,5180
0,1271,1543,1666,1741,1774,1819,1843,1924,1963,2008,2047,2068,2101,2122,2149,2167,2185,2194,2203
0,847,972,1071,1134,1159,1183,1246,1283,1296,1308,1333,1346,1358,1408,1420,1445,1458,1470,1483
0,5102,5600,5912,6097,6248,6352,6479,6607,6757,6873,6977,7081,7139,7231,7347,7463,7579,7671,7752
0,297,362,419,466,495,505,523,536,551,557,575,589,596,599,606,619,627,638,644
0,913,1127,1261,1335,1489,1648,1782,1901,1996,2130,2204,2269,2329,2383,2408,2487,2552,2602,2636
0,44,49,53,54,58,60,63,64,64,64,64,66,67,69,71,72,72,72,74
0,1040,1269,1346,1431,1487,1516,1551,1579,1614,1650,1696,1727,1763,1791,1819,1840,1851,1865,1893
0,1080527,1294381,1368667,1422693,1458711,1487975,1521742,1546504,1569015,1591526,1611786,1629794,1652305,1674816,1708583,1737847,1764860,1778367,1791874
0,106,120,138,145,156,165,187,193,201,210,216,221,224,227,229,229,233,244,246
0,40,45,46,46,46,48,50,50,50,51,54,54,56,57,58,58,58,59,64
0,548,675,705,708,716,719,727,728,728,730,730,736,736,736,737,738,738,738,738
0,162,210,231,243,287,290,295,298,301,303,307,314,317,321,327,334,336,352,354
0,6,7,10,11,16,18,18,20,22,22,22,25,26,26,26,40,47,51,56
0,3006,3657,4061,4465,4779,5003,5250,5587,5968,6327,6574,6910,7202,7516,7853,8144,8436,8728,9020
0,26,29,30,34,35,35,35,37,38,38,38,38,40,40,42,42,42,42,42
0,123,136,146,153,157,166,168,169,172,172,174,174,176,176,177,178,178,178,178
0,15,17,17,17,17,17,17,17,19,19,19,19,38,69,86,142,145,145,145
0,370,411,456,471,482,497,520,527,542,580,606,610,614,621,636,662,673,685,692
0,155,173,182,194,201,211,218,223,236,236,243,250,267,271,275,281,293,296,299
0,9428,10166,10486,10743,10967,11288,11833,12218,12507,12763,13020,13341,13693,13822,13982,14142,14271,14431,14655
0,272,315,331,353,363,374,449,492,529,556,577,588,620,658,684,711,722,743,754
0,82,91,96,100,104,107,107,109,111,113,113,117,119,119,120,120,120,120,121
0,3240,3634,3877,4051,4180,4272,4363,4423,4476,4530,4567,4605,4643,4674,4727,4780,4841,4970,5083
0,128,157,169,177,188,196,203,212,215,218,223,234,239,248,258,262,268,276,281
0,23101,25223,26873,28523,29937,31588,33473,35713,37599,39367,41017,42313,43492,44435,45378,46321,47735,48560,49503
0,6994,8274,9152,9484,9910,10622,11119,11380,11783,11949,12068,12281,12471,12590,12755,12921,13064,13206,13443
0,347,424,486,552,610,637,675,698,733,764,791,818,849,876,918,984,1034,1073,1123
0,528,621,676,717,765,796,820,847,858,868,873,875,877,882,887,892,901,902,902
0,619,732,834,881,3497,4308,4463,4510,4540,4570,4600,4618,4630,4648,4665,4677,4689,4695,4701
0,93655,109619,119197,129840,219238,324601,449120,495947,520426,540647,552354,566189,575767,583217,591731,597053,604503,611952,617274
0,138,173,207,211,216,226,232,241,245,252,256,263,266,269,272,273,280,297,318
0,25,28,32,44,48,60,65,68,72,74,76,80,84,86,89,94,97,101,104
0,26305,28631,29353,29593,29874,29994,30155,30235,30355,30435,30476,30556,30596,30676,30716,30756,30796,30836,30877
0,171,212,232,243,269,283,287,304,313,333,342,351,424,436,444,446,452,462,468
0,4419,4998,5831,6375,6990,7534,8186,8584,8874,9091,9345,9562,9924,10250,10649,10939,11156,11446,11772
0,562200,677843,738333,779253,818393,848638,869988,887779,907349,925140,948269,966060,985630,1008759,1028329,1053237,1076365,1103052,1126181
0,12944,14057,14407,14757,14979,15170,15297,16379,17142,17524,17714,17842,18032,18287,18541,18764,19050,19209,19432
0,1427938,1544790,1640609,1685013,1757462,1769147,1773821,1780832,1785506,1794855,1801866,1806540,1813551,1818225,1820562,1827573,1834585,1839259,1841596
0,22,27,28,30,31,31,31,31,34,34,36,37,37,37,37,39,40,40,40
0,56,59,68,72,75,80,81,81,81,81,85,86,86,86,87,88,88,88,88
0,246,276,304,314,324,330,334,340,349,352,354,365,372,399,405,426,429,432,441
0,17,19,21,21,29,29,29,32,34,34,34,34,36,36,38,38,40,40,40
0,622542,660444,670867,691713,696451,704979,709717,711612,713507,717297,718245,719192,721087,722035,722982,723930,724878,725825,726773
0,17,19,19,24,29,44,50,57,73,86,102,112,121,131,150,161,176,185,192
0,7941,9297,10911,14139,17239,26020,29377,31379,33445,35123,36608,37771,38610,39514,40418,41193,41903,42419,42871
0,49987,54913,56690,57578,58305,58708,59031,59193,59354,59516,59597,59758,59920,60081,60162,60243,60404,60566,60727
0,408,471,529,562,616,652,676,724,754,781,835,871,910,928,973,1004,1019,1046,1070
0,95,113,129,137,138,140,141,143,146,146,149,156,156,156,162,164,165,168,172
0,275,324,346,376,410,440,456,489,501,516,531,546,561,572,591,610,629,640,652
0,91,101,112,121,121,124,128,133,140,149,152,154,159,164,169,171,173,175,178
0,13,15,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
0,9668816,10895457,11641062,12290461,13012014,13517102,14046241,14527276,14912105,15369089,16090642,16451419,16715989,16860299,16980558,17076765,17148921,17221076,17269180
0,116,124,133,141,158,174,183,191,233,258,308,374,433,458,499,533,549,583,599
0,8467,9959,10761,11376,11954,12234,12439,12682,12961,13185,13353,13446,13558,13651,13707,13782,13838,13894,13931
0,736,853,928,1002,1082,1181,1324,1385,1460,1503,1540,1577,1633,1707,1775,1837,1905,2023,2103
0,11199893,13705132,15620904,17536675,19599813,21810319,23726090,26083962,28589202,30947074,33304946,35957553,38610159,41115398,43620638,45978510,48189015,50399521,52167925
0,37242,44392,50947,59587,68823,78059,84912,95340,101894,109045,116493,122750,129900,136157,141818,147181,151650,156119,161780
0,43,48,50,51,53,53,53,53,54,55,55,55,57,65,69,69,69,69,70
0,84,106,114,135,149,165,176,177,182,193,211,222,226,233,235,250,253,262,273
0,14,15,16,19,20,20,20,20,22,23,23,23,23,23,23,24,25,26,26
0,375,461,519,606,12784,13535,13881,13997,14083,14199,14256,14343,14430,14516,14603,14660,14747,14834,14949
0,648952,689512,696436,710286,732050,734028,735017,737985,739964,740953,742932,743921,744910,745899,745899,746889,746889,747878,747878
0,701,786,838,881,935,966,984,1000,1010,1018,1033,1036,1043,1054,1056,1059,1061,1061,1061
0,218285,238829,259374,267078,297895,326144,362096,395481,423730,457115,487931,523884,580382,613767,639447,677968,719057,755010,801235
0,137,162,189,203,212,215,220,233,239,243,248,255,262,274,279,287,289,294,299
0,1739,1985,2067,2149,2213,2258,2317,2345,2363,2409,2418,2427,2436,2468,2481,2491,2513,2532,2541
0,522095,616678,658294,677211,691083,708738,718827,726394,732699,739005,745310,750355,755399,768010,803321,856287,872681,884031,896642
0,118,127,132,141,149,153,157,169,175,178,186,190,194,198,200,202,202,206,213
0,805934,919096,985338,1062619,1106780,1142661,1181301,1217182,1255823,1277903,1305504,1333104,1363465,1380025,1399345,1415906,1429706,1446266,1462827
0,347,402,449,485,530,557,599,615,644,654,663,668,679,703,718,734,741,743,748
0,37,44,49,54,54,57,60,60,61,64,65,65,65,65,66,66,66,66,73
0,609,638,648,654,659,664,666,670,674,675,679,681,684,685,685,689,693,698,701
0,952622,999091,1058630,1068795,1074604,1081865,1086221,1090578,1093482,1094934,1097839,1100743,1103647,1108004,1109456,1110908,1112360,1115265,1116717
0,139667,174042,199746,209347,216160,219876,222353,224521,226689,227928,228547,229166,230095,235670,239076,240625,242483,244651,246509
0,124,140,155,218,264,311,405,482,591,638,700,778,872,1012,1168,1339,1573,1822,2040
0,171,210,219,222,222,229,229,231,234,241,241,244,245,248,256,259,262,265,272
0,333,391,440,473,492,545,561,581,599,611,629,642,656,670,678,694,699,711,727
0,140,160,181,221,261,281,321,362,402,442,543,583,663,704,764,824,925,985,1106
0,59,72,79,88,98,109,114,122,134,141,141,141,141,142,144,146,147,149,151
0,1072,1267,1462,1609,1755,1999,2145,2291,2438,2584,2681,2828,2974,3120,3266,3315,3413,3461,3559
0,518596,550408,561505,568163,571862,576301,578520,580739,582959,584438,585918,587398,588137,588877,590357,591836,592576,594056,594795
0,83079,97829,101898,104103,105968,107494,109020,110037,110715,111732,112580,113089,113597,114445,114954,115462,115971,116480,116988
0,36,39,40,40,42,43,43,45,45,45,46,46,46,46,46,46,46,46,46
0,31811,39131,41383,43354,44761,46591,48843,50814,53066,54896,56726,58274,59541,60667,61934,63060,64186,65171,66579
0,173603,211647,233949,244881,253627,261498,270244,276366,281176,285112,288610,292109,293858,295607,296919,298668,299980,301729,303478
0,195,208,229,285,310,323,353,365,382,408,442,497,548,595,625,642,663,672,689
0,25,29,39,40,42,43,44,46,47,47,48,50,50,51,52,52,52,53,55
0,10528,12989,14766,15586,16885,17979,18731,19620,21192,21944,22628,23585,24474,25431,26661,27550,28234,29464,31242
0,1518350,1794414,1839588,1884762,1914878,1939975,1955033,1965072,1972601,1980130,1985149,1990169,1995188,1997698,2000207,2005227,2007736,2010246,2012756
0,305,349,406,475,541,606,667,723,773,824,854,861,866,873,888,890,898,908,913
0,201,242,323,403,484,565,605,686,807,1009,1171,1332,1494,1655,1897,2140,2382,2665,2786
0,125,147,193,227,284,398,546,751,887,944,1138,1433,1854,2071,2526,2856,3163,3516,3721
0,33,38,46,47,51,56,62,66,69,71,75,76,79,85,86,89,93,94,94
0,56,64,80,90,92,97,99,107,111,121,131,133,135,137,141,145,157,180,202
0,999,1144,1196,1239,1289,1319,1349,1368,1390,1409,1417,1441,1452,1472,1480,1499,1578,1622,1644
0,5605337,6762753,7164501,7317547,7441898,7508856,7537552,7566248,7594945,7614075,7642772,7661903,7690599,7700164,7709730,7719295,7728860,7738426,7747991
